REGCN_30,0,0.6363636363636364,0.8613300343733595,3.1838773775535323,2.5160504222306135,0.013940764268143493,0.0,0.1
REGCN_30,1,0.5371900826446281,0.09318328876606041,14.705844637913508,13.426060317946583,0.05008913733881068,0.0,0.1
REGCN_30,2,0.6363636363636364,0.9759550222080189,3.6164712650662616,2.8613398889785784,0.013327664101666043,0.0,0.1
REGCN_30,3,0.7107438016528925,0.9253999628514086,4.521587471606644,3.54528387121321,0.013443763610855697,0.0,0.1
REGCN_30,4,0.48760330578512395,0.2788582948811784,16.29140617144968,14.906469713662654,0.0662854755772189,0.0,0.1
REGCN_30,5,0.628099173553719,0.9163027134311454,0.7497107506207404,0.5798101234606414,0.011108019379600582,0.0,0.1
REGCN_30,6,0.6033057851239669,0.9264603402986572,2.400327959828599,1.8367691911620954,0.011728286465341683,0.0,0.1
REGCN_30,7,0.6694214876033058,0.9217866094928991,1.2483283241896392,0.9391542130021632,0.010784230451734487,0.0,0.1
REGCN_30,8,0.5702479338842975,0.824920162888381,9.109446513440904,7.724019438519453,0.023240777771671158,0.0,0.1
REGCN_30,9,0.6115702479338843,0.9585477635561711,3.8666814639739235,3.0661071930515456,0.00978206512112601,0.0,0.1
REGCN_30,10,0.5371900826446281,0.9185314083850377,2.4807682717639405,1.9878348095347642,0.010450271591279758,0.0,0.1
REGCN_30,11,0.743801652892562,0.9849144039956778,1.0180305277382775,0.810674667063091,0.00552973499570771,0.0,0.1
REGCN_30,12,0.7520661157024794,0.9860147003630669,0.5459971015315973,0.45153419448782134,0.012216559721642133,0.0,0.1
REGCN_30,13,0.6115702479338843,0.8107148699575538,3.3002244998872614,2.489078548964099,0.0153090123795381,0.0,0.1
REGCN_30,14,0.5950413223140496,0.9190596204460194,2.1409585798337654,1.9118323006013553,0.012797923448590737,0.0,0.1
REGCN_30,15,0.5867768595041323,0.9050164318236366,0.7622047884078993,0.6509262693570078,0.011277643595320285,0.0,0.1
REGCN_30,16,0.5289256198347108,0.33739307387051387,11.472357497201115,9.205132531484306,0.03394619929269514,0.0,0.1
REGCN_30,17,0.5950413223140496,0.8433204687796434,2.7569896375513783,2.2953342086673767,0.022800701047332887,0.0,0.1
REGCN_30,18,0.5785123966942148,0.4894260910051963,1.870792238524848,1.5554820666775548,0.014839605855916028,0.0,0.1
REGCN_30,19,0.7024793388429752,0.9588798231682095,4.327024277987049,3.528401334786661,0.010405785630350987,0.0,0.1
REGCN_30,20,0.512396694214876,-0.41040743455741313,8.875738385991038,8.35351832078662,0.08173857015725548,0.0,0.1
REGCN_30,21,0.5289256198347108,0.7605918558283776,1.8247396911900726,1.5246955748412305,0.010076687782233952,0.0,0.1
REGCN_30,22,0.4462809917355372,0.05372285227378837,7.784527656214799,6.825661506173359,0.04047709512972778,0.0,0.1
REGCN_30,23,0.6115702479338843,0.9463541661404122,5.375484179139951,4.346643523402656,0.008548831187221382,0.0,0.1
REGCN_30,24,0.4793388429752066,0.751508654812467,4.27301703856406,3.7564121575302334,0.01536437651993176,0.0,0.1
REGCN_30,25,0.5537190082644629,0.876305746064075,0.7518212116446922,0.6923807139262875,0.020120220534038086,0.0,0.1
REGCN_30,26,0.5867768595041323,0.4706321663135976,2.528908288040642,2.3233125739309113,0.09999764776128281,0.0,0.1
REGCN_30,27,0.4462809917355372,0.5214128149016137,2.691508952400394,2.3865946427069056,0.01487757406495849,0.0,0.1
